6740,oblivion,-0.80
6741,oblivious,-0.60
6742,obnoxious,-0.75
6743,obnoxiously,-1.00
6744,obscene,-1.00
6745,obscenely,-1.00
6746,obscenity,-0.50
6747,obscure,-0.60
6748,obscured,-0.60
6749,obscures,-0.60
6750,obscurity,-0.50
6751,observant,0.60
6752,observatories,0.40
6753,obsess,-0.40
6754,obsessed,-0.40
6755,obsessing,-0.60
6756,obsession,-0.40
6757,obsessions,-0.40
6758,obsessive,-0.50
6759,obsessively,-0.60
6760,obsessiveness,-0.60
6761,obsolete,-0.50
6762,obstacle,-0.75
6763,obstacles,-0.80
6764,obstinate,-0.75
6765,obstinately,-0.80
6766,obstruct,-0.50
6767,obstructed,-0.80
6768,obstructing,-0.80
6769,obstruction,-0.50
6770,obstructive,-0.25
6771,obstructs,-0.80
6772,obtainable,0.50
6773,obtained,0.80
6774,obtaining,0.80
6775,obtrusive,-1.00
6776,obtuse,-0.50
6777,occlude,-0.60
6778,occluded,-0.60
6779,occludes,-0.60
6780,occluding,-0.60
6781,occult,-0.80
6782,occupation,0.10
6783,occupy,0.25
6784,odd,-0.25
6785,odder,-0.60
6786,oddest,-0.50
6787,oddities,-0.60
6788,oddity,-0.50
6789,oddly,-0.60
6790,odious,-1.00
6791,offence,-0.80
6792,offend,-0.75
6793,offended,-0.75
6794,offender,-0.75
6795,offending,-0.50
6796,offends,-0.50
6797,offense,-0.50
6798,offenses,-0.80
6799,offensive,-0.50
6800,offensively,-1.00
6801,offensiveness,-1.00
6802,offer,0.10
6803,offhand,-0.25
6804,officious,-0.40
6805,offset,-0.25
6806,ogre,-0.80
6807,oiled,-0.25
6808,oligarchy,-0.25
6809,omelets,0.40
6810,omen,-0.80
6811,ominous,-0.50
6812,ominously,-1.00
6813,ominousness,-1.00
6814,omission,-0.60
6815,omit,-0.25
6816,omniscient,-0.25
6817,onerous,-0.50
6818,onerously,-1.00
6819,onesided,-0.25
6820,onslaught,-1.00
6821,onus,-0.25
6822,ooze,-0.25
6823,openly,0.60
6824,openness,0.50
6825,opiate,-0.80
6826,opinionated,-0.50
6827,opium,-0.80
6828,opponent,-0.50
6829,opportune,1.00
6830,opportunistic,-0.40
6831,opportunities,1.00
6832,opportunity,0.50
6833,oppose,-0.50
6834,opposed,-0.80
6835,opposition,-0.50
6836,oppositions,-1.00
6837,oppress,-0.50
6838,oppressed,-1.00
6839,oppression,-0.50
6840,oppressive,-0.75
6841,oppressively,-1.00
6842,oppressiveness,-1.00
6843,oppressor,-1.00
6844,oppressors,-1.00
6845,optimal,1.00
6846,optimism,1.00
6847,optimist,0.50
6848,optimistic,0.50
6849,option,0.40
6850,optional,0.25
6851,optionless,-0.80
6852,opulent,0.80
6853,oracle,0.40
6854,oration,0.40
6855,ordained,0.60
6856,ordeal,-0.50
6857,orderly,0.50
6858,ordination,0.60
6859,ordnance,-0.25
6860,organic,0.40
6861,organics,0.40
6862,organization,0.40
6863,organize,0.40
6864,organized,0.60
6865,orgasm,0.50
6866,originality,0.50
6867,ornamented,0.60
6868,ornate,0.80
6869,orneriness,-0.25
6870,orphan,-0.50
6871,orphanage,-1.00
6872,orphans,-1.00
6873,ostensibly,-0.25
6874,ostracize,-1.00
6875,ostracized,-1.00
6876,ouch,-1.00
6877,oust,-0.80
6878,outbreak,-0.80
6879,outburst,-0.40
6880,outbursts,-0.40
6881,outcast,-0.75
6882,outcome,-0.25
6883,outcry,-0.75
6884,outdated,-1.00
6885,outdid,-0.40
6886,outdo,0.50
6887,outdone,-0.40
6888,outlandish,-0.50
6889,outlaw,-0.50
6890,outlive,-0.25
6891,outmaneuvered,-0.40
6892,outmoded,-0.80
6893,outpace,-0.25
6894,outperform,-0.40
6895,outperformed,-0.40
6896,outperforming,-0.25
6897,outperforms,-0.40
6898,outplayed,-0.25
6899,outrage,-1.00
6900,outraged,-0.75
6901,outrageous,-0.80
6902,outrageously,-0.80
6903,outrageousness,-0.80
6904,outrages,-1.00
6905,outreach,-0.25
6906,outshine,0.40
6907,outsider,-0.60
6908,outsmart,0.40
6909,outstanding,0.75
6910,outstandingly,1.00
6911,outstrip,-0.40
6912,ovation,0.60
6913,overact,-0.25
6914,overacted,-0.25
6915,overawe,-0.25
6916,overbalance,-0.25
6917,overbalanced,-0.25
6918,overbearing,-0.50
6919,overbearingly,-0.25
6920,overblown,-0.25
6921,overburden,-1.00
6922,overcast,-0.60
6923,overcome,0.10
6924,overcoming,0.60
6925,overdo,-0.50
6926,overdone,-0.50
6927,overdose,-0.50
6928,overdue,-0.50
6929,overemphasize,-0.25
6930,overestimated,-0.25
6931,overflow,-0.25
6932,overgrown,-1.00
6933,overheating,-1.00
6934,overinflated,-1.00
6935,overjoyed,0.75
6936,overkill,-0.25
6937,overload,-0.50
6938,overloaded,-0.25
6939,overlook,-0.25
6940,overlooked,-0.25
6941,overpaid,-0.25
6942,overplay,-0.25
6943,overpower,-0.50
6944,overpowered,-0.80
6945,overpowering,-0.80
6946,overpriced,-0.50
6947,overrated,-0.25
6948,overreach,-0.25
6949,overreact,-1.00
6950,overreacted,-1.00
6951,overreaction,-1.00
6952,overreacts,-1.00
6953,overrides,-0.40
6954,overrun,-0.50
6955,oversell,-0.40
6956,overselling,-0.60
6957,oversells,-0.60
6958,overshadow,-0.25
6959,oversight,-0.50
6960,oversights,-0.25
6961,oversimplification,-0.50
6962,oversimplified,-0.50
6963,oversimplifies,-1.00
6964,oversimplify,-0.50
6965,oversize,-0.25
6966,overstate,-0.25
6967,overstated,-0.25
6968,overstatement,-0.50
6969,overstatements,-0.50
6970,overstates,-0.25
6971,overtake,0.25
6972,overtaken,-0.80
6973,overtakes,-0.80
6974,overtaking,-0.80
6975,overtaxed,-0.25
6976,overthink,-1.00
6977,overthrow,-0.50
6978,overthrows,-0.25
6979,overtook,-0.80
6980,overturn,-0.50
6981,overturned,-0.25
6982,overweight,-0.50
6983,overwhelm,-0.75
6984,overwhelmed,-0.50
6985,overwhelming,-0.60
6986,overwhelmingly,-0.25
6987,overwhelms,-0.25
6988,overworked,-1.00
6989,overzealous,-0.25
6990,overzealously,-0.25
6991,owing,-0.25
6992,ownership,0.60
6993,paean,0.25
6994,pagans,-0.40
6995,pain,-0.75
6996,pained,-1.00
6997,painful,-0.50
6998,painfull,-1.00
6999,painfully,-0.50
7000,painkillers,-0.40
7001,painless,1.00
7002,painlessly,1.00
7003,pains,-0.75
7004,palatable,0.80
7005,palatial,0.80
7006,pale,-0.60
7007,paler,-0.60
7008,pales,-0.60
7009,pallbearers,-0.60
7010,palliative,-0.10
7011,palpate,-0.25
7012,palsy,-0.80
7013,paltry,-0.80
7014,pamper,0.80
7015,pampered,0.60
7016,pampers,0.60
7017,panacea,0.80
7018,pandemic,-1.00
7019,pandemonium,-0.80
7020,pander,-0.80
7021,pandering,-0.80
7022,panders,-0.80
7023,pang,-0.50
7024,panic,-0.80
7025,panicked,-0.75
7026,panicking,-0.50
7027,panicky,-1.00
7028,panics,-1.00
7029,panoramic,0.40
7030,paperwork,-0.25
7031,paradise,0.50
7032,paradox,-0.40
7033,paradoxical,-0.25
7034,paradoxically,-0.25
7035,paragon,0.40
7036,paralize,-0.80
7037,paralysis,-0.50
7038,paralyzed,-0.75
7039,paramount,0.25
7040,paranoia,-0.75
7041,paranoid,-0.50
7042,parasite,-0.50
7043,pardoned,0.80
7044,pardoning,0.80
7045,pardons,0.80
7046,pariah,-0.50
7047,parley,-0.10
7048,parody,-0.25
7049,parsimonious,-0.60
7050,partiality,-0.25
7051,participation,0.60
7052,partisan,-0.50
7053,partner,0.80
7054,partnerless,-0.80
7055,partnership,0.80
7056,partying,0.80
7057,passe,-0.50
7058,passion,0.50
7059,passionate,0.75
7060,passionately,1.00
7061,passions,1.00
7062,passive,-0.75
7063,passively,-0.60
7064,passiveness,-0.60
7065,passivity,-0.25
7066,pasting,-0.25
7067,pastry,0.10
7068,pasture,0.10
7069,patent,0.25
7070,pathetic,-0.75
7071,pathetically,-0.50
7072,patience,0.50
7073,patient,0.50
7074,patiently,1.00
7075,patriarchal,-0.25
7076,patriot,0.60
7077,patriotic,0.60
7078,patriotism,0.25
7079,patron,0.10
7080,patronage,0.50
7081,patronize,-0.40
7082,patronizing,-0.50
7083,patter,-0.25
7084,paucity,-0.50
7085,pauper,-0.50
7086,paupers,-0.80
7087,pawn,-0.40
7088,pay,-0.10
7089,payback,-0.50
7090,payment,-0.10
7091,peace,0.75
7092,peaceable,0.50
7093,peaceful,0.75
7094,peacefully,0.50
7095,peacekeepers,0.80
7096,peach,0.40
7097,peaks,0.10
7098,peals,-0.25
7099,pecking,-0.25
7100,peculiar,-0.25
7101,peculiarities,-0.40
7102,peculiarity,-0.40
7103,peculiarly,-0.25
7104,pedantic,-0.40
7105,pedigree,0.60
7106,pedophilia,-1.00
7107,peeing,-0.60
7108,peel,-0.25
7109,peeling,-0.40
7110,peerless,0.50
7111,peeve,-1.00
7112,peeved,-0.50
7113,peevish,-1.00
7114,peevishly,-1.00
7115,pelleting,-0.60
7116,pelt,-0.60
7117,penal,-0.60
7118,penalize,-1.00
7119,penalty,-0.75
7120,penchant,0.50
7121,penetration,-0.40
7122,penitentiary,-0.80
7123,penniless,-1.00
7124,pensive,-0.25
7125,pentagram,-0.25
7126,peppy,1.00
7127,perceptible,0.40
7128,perception,-0.25
7129,perdition,-1.00
7130,perennial,0.40
7131,perfect,0.75
7132,perfected,1.00
7133,perfection,0.50
7134,perfectly,0.50
7135,perfects,0.80
7136,perfidious,-1.00
7137,perfidy,-1.00
7138,performance,0.40
7139,performer,0.40
7140,perfunctorily,-0.25
7141,perfunctory,-0.40
7142,peril,-1.00
7143,perilous,-0.50
7144,perilously,-0.50
7145,perish,-0.50
7146,perishable,-0.60
7147,perished,-1.00
7148,perishing,-1.00
7149,perjury,-0.50
7150,perk,1.00
7151,perked,0.60
7152,permanent,-0.25
7153,permanently,-0.25
7154,permissible,0.80
7155,permission,0.80
7156,permitting,0.80
7157,pernicious,-0.50
7158,perpetrator,-0.50
7159,perpetrators,-0.80
7160,perpetual,-0.40
7161,perpetuation,-0.40
7162,perpetuity,-0.40
7163,perplex,-0.80
7164,perplexed,-1.00
7165,perplexing,-0.80
7166,perplexity,-0.50
7167,persecute,-0.75
7168,persecuted,-1.00
7169,persecutes,-1.00
7170,persecuting,-1.00
7171,persecution,-0.50
7172,perseverance,1.00
7173,persevere,1.00
7174,persistence,0.40
7175,persistent,0.40
7176,personable,1.00
7177,personalized,0.80
7178,pertinacious,-0.25
7179,pertinaciously,-0.25
7180,pertinacity,-0.25
7181,pertinent,0.40
7182,perturb,-1.00
7183,perturbation,-1.00
7184,perturbed,-0.75
7185,pervasive,-0.40
7186,perverse,-0.50
7187,perversely,-1.00
7188,perversion,-0.75
7189,perversity,-1.00
7190,pervert,-0.50
7191,perverted,-0.75
7192,perverts,-1.00
7193,pesky,-1.00
7194,pessimism,-0.75
7195,pessimist,-1.00
7196,pessimistic,-0.50
7197,pessimistically,-1.00
7198,pest,-0.50
7199,pesticides,-0.80
7200,pestilence,-1.00
7201,pestilent,-1.00
7202,petite,0.60
7203,petrified,-0.50
7204,petrify,-0.60
7205,petted,0.40
7206,pettifog,-0.25
7207,petty,-0.50
7208,petulant,-1.00
7209,phantom,-0.50
7210,pharmaceutical,-0.40
7211,phenomenal,1.00
7212,phenomenally,1.00
7213,philandering,-0.40
7214,philanthropist,1.00
7215,philanthropy,1.00
7216,philosopher,0.40
7217,philosophies,0.40
7218,phlegm,-0.80
7219,phobia,-0.50
7220,phobic,-0.50
7221,phony,-0.75
7222,physician,-0.25
7223,physique,0.40
7224,picketed,-0.25
7225,picketing,-0.50
7226,pickets,-0.25
7227,picky,-0.60
7228,picnic,0.60
7229,picturesque,0.75
7230,piercing,-0.25
7231,piety,0.50
7232,pig,-0.50
7233,pill,-0.25
7234,pillage,-0.50
7235,pillow,0.40
7236,pimp,-0.60
7237,pimple,-0.25
7238,pining,-0.25
7239,pinnacle,0.75
7240,pinprick,-0.80
7241,pioneer,0.25
7242,pique,-0.75
7243,piracy,-1.00
7244,pirate,-0.10
7245,piss,-0.60
7246,pissed,-1.00
7247,pisses,-0.80
7248,pissing,-0.60
7249,pissy,-1.00
7250,pistol,-0.40
7251,pitbulls,-0.25
7252,piteous,-0.80
7253,pitfall,-0.80
7254,pitiable,-0.80
7255,pitied,-0.50
7256,pitiful,-1.00
7257,pitifully,-1.00
7258,pitiless,-0.50
7259,pitilessly,-1.00
7260,pittance,-0.60
7261,pity,-0.50
7262,plagiarism,-1.00
7263,plagiarize,-1.00
7264,plague,-0.50
7265,plagues,-1.00
7266,plaintiff,-0.25
7267,plaintively,-0.80
7268,planning,0.25
7269,plausible,0.80
7270,player,-0.10
7271,playful,1.00
7272,playfully,0.50
7273,playground,0.50
7274,plaything,-0.25
7275,plea,-0.50
7276,plead,-0.40
7277,pleaded,-0.40
7278,pleading,-0.40
7279,pleas,-0.40
7280,pleasant,1.00
7281,pleasantly,0.80
7282,please,1.00
7283,pleased,0.75
7284,pleases,1.00
7285,pleasing,1.00
7286,pleasingly,1.00
7287,pleasurable,0.50
7288,pleasurably,1.00
7289,pleasure,0.50
7290,pleasures,1.00
7291,plebeian,-0.60
7292,pledge,0.25
7293,plenary,-0.25
7294,plentiful,0.50
7295,plight,-0.75
7296,plodding,-0.25
7297,ploy,-0.50
7298,plum,0.40
7299,plummet,-0.80
7300,plummeted,-0.80
7301,plunder,-0.50
7302,plunderer,-1.00
7303,plunge,-0.40
7304,pluses,0.25
7305,plush,0.50
7306,plusses,0.25
7307,ply,-0.25
7308,pneumonia,-1.00
7309,poaching,-1.00
7310,poetic,0.60
7311,poignant,0.60
7312,pointedly,-0.25
7313,pointless,-0.75
7314,pointlessly,-1.00
7315,pointlessness,-1.00
7316,poise,0.80
7317,poised,-0.10
7318,poison,-0.75
7319,poisoned,-0.75
7320,poisoning,-0.50
7321,poisonous,-0.50
7322,poisonously,-1.00
7323,poisons,-1.00
7324,polarisation,-0.40
7325,polemic,-0.25
7326,police,-0.25
7327,polio,-1.00
7328,polished,0.50
7329,polite,0.50
7330,politely,1.00
7331,politeness,0.50
7332,politic,0.40
7333,pollinating,0.60
7334,pollute,-0.75
7335,polluted,-1.00
7336,polluter,-0.50
7337,polluters,-0.50
7338,pollutes,-1.00
7339,pollution,0.50
7340,polygamy,-0.25
7341,pompous,-0.50
7342,ponder,0.40
7343,pondered,0.40
7344,ponderous,0.40
7345,pooling,-0.25
7346,poor,-0.50
7347,poorer,-0.50
7348,poorest,-0.50
7349,poorly,-0.75
7350,popular,0.50
7351,popularity,0.60
7352,popularized,0.60
7353,pored,0.25
7354,porn,-0.60
7355,porno,-0.60
7356,pornographic,-0.80
7357,pornography,-0.50
7358,portable,0.25
7359,posed,-0.25
7360,posh,0.60
7361,positive,0.75
7362,positively,0.75
7363,positives,0.80
7364,possessed,-0.60
7365,possessive,-1.00
7366,possessiveness,-1.00
7367,posthumous,-0.25
7368,postpone,-0.50
7369,postponed,-0.40
7370,postponement,-0.25
7371,postpones,-0.40
7372,postponing,-0.40
7373,posturing,-0.40
7374,potable,1.00
7375,potency,0.25
7376,pothole,-0.80
7377,potholed,-0.80
7378,pounding,-0.40
7379,pout,-0.25
7380,pouted,-1.00
7381,poverty,-0.75
7382,powerful,0.75
7383,powerfully,0.25
7384,powerless,-1.00
7385,practical,1.00
7386,practice,0.40
7387,practiced,1.00
7388,pragmatic,0.80
7389,praise,0.75
7390,praised,0.25
7391,praises,1.00
7392,praiseworthy,0.50
7393,praising,0.50
7394,prank,-0.25
7395,prankster,-0.25
7396,prate,-0.25
7397,pratfall,-0.25
7398,prattle,-0.25
7399,pray,0.10
7400,praying,0.10
7401,prays,0.10
7402,precarious,-0.75
7403,precariously,-0.50
7404,precaution,-0.40
7405,precious,0.50
7406,precipitate,-0.25
7407,precipitated,-0.25
7408,precipitation,-0.25
7409,precipitous,-0.50
7410,precise,0.50
7411,precisely,0.80
7412,precision,0.80
7413,preconceived,-0.60
7414,predatory,-0.50
7415,predicament,-0.50
7416,predictability,0.25
7417,predictably,-0.25
7418,predictions,-0.25
7419,predilection,0.25
7420,predominant,0.10
7421,preeminent,0.50
7422,preempted,-0.25
7423,preemptive,-0.25
7424,prefer,0.10
7425,preferable,1.00
7426,preferably,0.80
7427,preferred,0.80
7428,preferring,0.25
7429,prefers,0.10
7430,prejudge,-0.80
7431,prejudice,-0.50
7432,prejudiced,-1.00
7433,prejudices,-1.00
7434,prejudicial,-0.50
7435,premeditated,-0.75
7436,premeditation,-0.40
7437,premier,0.50
7438,premiere,0.60
7439,premise,0.25
7440,premises,0.25
7441,preoccupies,-0.25
7442,preoccupy,-0.25
7443,preordained,0.25
7444,prepare,0.10
7445,prepared,0.50
7446,preposterous,-0.60
7447,preposterously,-0.60
7448,prescient,0.80
7449,presence,0.40
7450,present,0.25
7451,presentable,1.00
7452,preservative,0.60
7453,preserve,0.60
7454,pressure,-0.50
7455,pressured,-0.50
7456,pressures,-0.25
7457,pressuring,-0.25
7458,prestige,0.50
7459,prestigious,1.00
7460,presumptuous,-0.50
7461,presumptuously,-0.80
7462,pretend,-0.75
7463,pretended,-0.25
7464,pretender,-0.60
7465,pretending,-0.25
7466,pretends,-0.10
7467,pretense,-0.50
7468,pretensions,-0.80
7469,pretentious,-1.00
7470,pretentiously,-1.00
7471,prettily,1.00
7472,pretty,0.75
7473,prevail,0.50
7474,prevaricate,-0.25
7475,prevent,-0.25
7476,prevented,0.25
7477,preventing,0.25
7478,prevention,0.25
7479,preventive,-0.25
7480,prevents,0.25
7481,prey,-0.50
7482,preyed,-0.80
7483,priceless,0.50
7484,pricey,-0.25
7485,pricier,-0.25
7486,prick,-0.75
7487,prickly,-0.50
7488,pride,0.25
7489,priest,0.25
7490,priestesses,0.25
7491,priesthood,0.25
7492,priestly,0.60
7493,primacy,0.60
7494,primary,0.60
7495,prime,0.10
7496,primer,0.40
7497,primitive,-0.60
7498,prince,0.60
7499,princess,0.60
7500,principal,0.40
7501,principled,0.80
7502,priority,0.60
7503,prison,-0.75
7504,prisoner,-0.75
7505,prisoners,-0.80
7506,pristine,1.00
7507,privilege,0.50
7508,privileged,0.75
7509,privileges,0.40
7510,privy,-0.25
7511,prize,0.80
7512,proactive,0.50
7513,probity,0.60
7514,problem,-0.75
7515,problematic,-1.00
7516,problems,-0.50
7517,procedure,0.40
7518,procession,0.60
7519,proclamation,0.10
7520,procrastinate,-0.50
7521,procrastinates,-1.00
7522,procrastination,-0.50
7523,procure,-0.25
7524,prodded,-0.80
7525,prodigious,0.50
7526,prodigiously,0.80
7527,prodigy,0.50
7528,producer,0.40
7529,producing,0.60
7530,production,0.10
7531,productive,0.50
7532,productively,1.00
7533,productivity,1.00
7534,profane,-0.50
7535,profanity,-0.50
7536,profession,0.25
7537,professional,0.80
7538,professor,0.40
7539,proficiency,1.00
7540,proficient,0.50
7541,proficiently,1.00
7542,profound,1.00
7543,profoundly,0.80
7544,profuse,0.25
7545,profusion,-0.10
7546,progress,0.75
7547,progression,0.10
7548,progressive,0.25
7549,prohibit,-0.80
7550,prohibited,-0.80
7551,prohibition,-1.00
7552,prohibitive,-0.50
7553,prohibitively,-1.00
7554,prolific,0.50
7555,prolong,-0.25
7556,prom,0.60
7557,prominence,0.25
7558,prominent,0.50
7559,prominently,0.25
7560,promiscuous,-0.60
7561,promise,0.75
7562,promised,0.50
7563,promises,0.50
7564,promising,0.75
7565,promote,0.80
7566,promoted,0.80
7567,promoter,0.60
7568,promotes,0.60
7569,promoting,0.60
7570,promotion,0.50
7571,prompt,0.60
7572,promptly,1.00
7573,pronounces,0.40
7574,propaganda,-0.75
7575,propagandize,-1.00
7576,proper,0.50
7577,properly,1.00
7578,prophesied,0.60
7579,prophet,0.60
7580,prophylactic,0.50
7581,propitious,0.80
7582,propitiously,0.80
7583,proportional,0.40
7584,proportioned,0.40
7585,proprietary,0.10
7586,pros,1.00
7587,prosecute,-0.75
7588,prosecuted,-0.80
7589,prosecutes,-0.80
7590,prosecution,-0.50
7591,prosecutor,-0.60
7592,prospect,0.60
7593,prospects,0.60
7594,prosper,0.50
7595,prosperity,0.50
7596,prosperous,0.75
7597,prostitute,-0.80
7598,prostitution,-0.50
7599,protect,0.75
7600,protected,0.80
7601,protecting,0.80
7602,protection,0.80
7603,protective,0.50
7604,protectiveness,0.80
7605,protector,0.80
7606,protects,0.80
7607,protest,-0.50
7608,protested,-0.60
7609,protesters,-0.60
7610,protesting,-0.50
7611,protests,-0.50
7612,protracted,-0.60
7613,proud,0.75
7614,proudly,0.80
7615,prove,0.60
7616,proven,0.50
7617,proverbial,0.40
7618,proves,0.50
7619,provide,0.80
7620,providence,0.60
7621,providing,0.80
7622,proving,0.50
7623,provocation,-0.50
7624,provoke,-0.50
7625,provoked,-0.60
7626,provokes,-0.60
7627,provoking,-0.50
7628,prowess,0.60
7629,prudence,0.50
7630,prudent,0.50
7631,prudently,0.40
7632,pry,-0.50
7633,prying,-0.80
7634,psycho,-1.00
7635,psychosis,-0.50
7636,publicity,0.40
7637,pugnacious,-0.25
7638,pugnaciously,-0.25
7639,pugnacity,-0.25
7640,puke,-1.00
7641,puked,-1.00
7642,pulpit,-0.10
7643,pulverize,-0.80
7644,punch,-0.50
7645,punctual,0.50
7646,punctuality,1.00
7647,punish,-0.75
7648,punishable,-1.00
7649,punished,-0.50
7650,punishes,-1.00
7651,punishing,-0.50
7652,punishment,-0.50
7653,punishments,-1.00
7654,punitive,-0.75
7655,puny,-0.60
7656,puppy,0.60
7657,pups,0.60
7658,purchase,0.25
7659,pure,1.00
7660,purely,0.10
7661,purgatory,-0.60
7662,purge,-0.50
7663,purification,1.00
7664,purify,0.50
7665,purist,0.40
7666,purity,0.80
7667,purportedly,-0.25
7668,purposeful,1.00
7669,pursued,-0.25
7670,pursuit,-0.40
7671,pus,-0.25
7672,pushy,-1.00
7673,pussy,-0.40
7674,putrid,-1.00
7675,puzzled,-0.75
7676,puzzling,-0.25
7677,quagmire,-0.40
7678,quaint,0.50
7679,qualified,0.50
7680,qualify,0.80
7681,qualifying,0.80
7682,qualm,-1.00
7683,qualms,-1.00
7684,quandary,-0.50
7685,quarrel,-0.50
7686,quarrels,-1.00
7687,quarrelsome,-1.00
7688,quash,-0.75
7689,queasy,-1.00
7690,queer,-0.25
7691,quell,0.25
7692,querulous,-1.00
7693,querulously,-1.00
7694,quest,0.40
7695,questionable,-0.75
7696,questionnaire,-0.25
7697,quibble,-0.80
7698,quibbles,-0.80
7699,quicker,0.40
7700,quickness,0.40
7701,quiet,0.25
7702,quieter,0.40
7703,quirks,-0.10
7704,quirky,-0.10
7705,quit,-0.60
7706,quitter,-1.00
7707,quiver,-0.60
7708,quivering,-0.60
7709,quiz,-0.25
7710,rabble,-0.80
7711,rabid,-0.50
7712,rabies,-1.00
7713,racism,-1.00
7714,racist,-1.00
7715,racists,-1.00
7716,racy,-0.25
7717,radiance,0.75
7718,radiant,0.75
7719,radiation,-0.40
7720,radical,-0.60
7721,radicalization,-0.60
7722,radically,-0.40
7723,radicals,-0.60
7724,radioactive,-0.80
7725,radon,-0.25
7726,rage,-1.00
7727,raged,-1.00
7728,ragged,-1.00
7729,raging,-0.50
7730,rags,-0.25
7731,ragtag,-0.25
7732,raid,-0.60
7733,railed,-0.40
7734,rainfall,0.10
7735,rainy,-0.25
7736,ram,-0.25
7737,rambling,-0.10
7738,rampage,-0.50
7739,rampant,-0.80
7740,ramshackle,-1.00
7741,rancid,-0.50
7742,rancor,-1.00
7743,randomly,-0.25
7744,ranked,0.40
7745,rankle,-1.00
7746,ransom,-0.80
7747,rant,-0.50
7748,ranted,-1.00
7749,ranting,-1.00
7750,rantingly,-1.00
7751,rants,-0.50
7752,rape,-1.00
7753,raped,-1.00
7754,raping,-1.00
7755,rapist,-1.00
7756,rapists,-1.00
7757,rapped,-0.25
7758,rapport,0.60
7759,rapt,0.50
7760,rapture,0.75
7761,raptured,0.25
7762,raptures,0.25
7763,rapturous,0.50
7764,rapturously,0.25
7765,rascal,-0.50
7766,rascals,-0.25
7767,rash,-1.00
7768,rat,-0.50
7769,rated,0.25
7770,ratified,0.10
7771,rational,0.50
7772,rationale,0.10
7773,rattle,-0.25
7774,rattled,-0.25
7775,rattles,-0.25
7776,raucous,-0.80
7777,raunchiest,-0.80
7778,ravage,-1.00
7779,ravenous,-0.80
7780,ravines,-0.25
7781,raving,-0.50
7782,razors,-0.25
7783,razorsharp,-0.40
7784,razzing,-0.40
7785,reachable,0.25
7786,reactionary,-0.50
7787,readable,0.80
7788,readers,0.10
7789,readily,0.50
7790,readiness,1.00
7791,reading,0.10
7792,ready,0.80
7793,reaffirm,0.50
7794,reaffirmation,0.80
7795,real,0.25
7796,realistic,0.60
7797,realizable,0.60
7798,reaped,0.80
7799,reason,0.60
7800,reasonable,0.50
7801,reasonably,1.00
7802,reasoned,0.60
7803,reassembled,0.40
7804,reassurance,0.50
7805,reassurances,-0.25
7806,reassure,0.25
7807,reassured,0.50
7808,reassures,1.00
7809,reassuring,1.00
7810,rebate,0.80
7811,rebel,-0.50
7812,rebellion,-0.60
7813,rebellious,-0.60
7814,reborn,0.60
7815,rebuff,-0.25
7816,rebuilding,0.80
7817,rebuke,-0.50
7818,rebut,-0.40
7819,rebuttal,-0.40
7820,recalcitrant,-0.50
7821,recant,-0.40
7822,recast,-0.40
7823,recedes,-0.40
7824,received,0.60
7825,receiving,0.60
7826,receptive,0.60
7827,recession,-1.00
7828,recherche,0.25
7829,recidivism,-0.80
7830,recipient,0.40
7831,reciprocate,0.80
7832,reckless,-0.75
7833,recklessly,-1.00
7834,recklessness,-0.50
7835,reclaim,0.80
7836,reclamation,0.80
7837,recline,0.60
7838,reclined,0.60
7839,recluse,-0.80
7840,recognizable,0.80
7841,recoil,-0.50
7842,recoiled,-0.80
7843,recommend,0.50
7844,recommendation,0.80
7845,recommendations,0.80
7846,recommended,0.50
7847,recommends,0.80
